incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
212035821,INVESTIGATE PERSON,2021-05-30,BEAVER ST,42.25615863,-71.13075197,E18,0,Sunday,13
212021609,ARSON,2021-04-04,BOWKER ST,42.36242886,-71.06054873,A1,0,Sunday,19
212023259,PROPERTY - FOUND,2021-04-11,WALNUT AVE,42.30971857,-71.10429432,B2,0,Sunday,10
212037892,TOWED MOTOR VEHICLE,2021-06-07,W CEDAR ST,42.35734978,-71.06922177,A1,0,Monday,8
212022847,M/V ACCIDENT - OTHER,2021-04-09,WILLOUGHBY ST,42.34645139,-71.16084854,D14,0,Friday,16
212002579,MISSING PERSON - NOT REPORTED - LOCATED,2021-01-12,PARK ST,42.29878438,-71.06011998,C11,0,Tuesday,0
212034335,SICK ASSIST - DRUG RELATED ILLNESS,2021-05-24,BREMEN ST,42.37346135,-71.03356923,A7,0,Monday,21
212039124,ASSAULT - SIMPLE,2021-06-11,GIBSON ST,42.29755533,-71.0597091,C11,0,Friday,11
212018097,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-20,HOWE TER,42.31050632,-71.06505939,C11,0,Saturday,3
212026676,PROPERTY - LOST THEN LOCATED,2021-04-25,MALDEN ST,42.33965959,-71.06700618,D4,0,Sunday,12
212036060,VANDALISM,2021-05-31,COLUMBIA RD,42.32015319,-71.06220376,B2,0,Monday,15
212003635,VANDALISM,2021-01-17,NEWBURY ST,42.3494205,-71.083158,D4,0,Sunday,11
212000503,M/V ACCIDENT - PROPERTY DAMAGE,2021-01-02,CORINTH ST,42.28593201,-71.12933705,E5,0,Saturday,13
212029466,FRAUD - IMPERSONATION,2021-05-06,SCHOOL ST,42.29702742,-71.07576538,B3,0,Thursday,14
212037727,MISSING PERSON - LOCATED,2021-06-06,WOOLSON ST,42.28152196,-71.09008408,B3,0,Sunday,14
212017922,ASSAULT - SIMPLE,2021-03-20,BOWKER ST,42.36242886,-71.06054873,A1,0,Saturday,22
212031714,HARASSMENT/ CRIMINAL HARASSMENT,2021-05-15,ASHFORD ST,42.3545498,-71.12746278,D14,0,Saturday,10
212000072,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-01,QUINCY ST,42.30887534,-71.06601232,C11,0,Friday,6
212022432,LARCENY THEFT FROM BUILDING,2021-04-07,WASHINGTON ST,42.36183857,-71.05976489,A1,0,Wednesday,18
212015084,INVESTIGATE PERSON,2021-03-09,DALESSIO CT,42.34011469,-71.05339029,C6,0,Tuesday,13
212004743,SICK/INJURED/MEDICAL - PERSON,2021-01-22,FLORENCE ST,42.28597581,-71.12013926,E5,0,Friday,17
212012782,ASSAULT - SIMPLE,2021-02-27,RIVER ST,42.27222808,-71.07006149,B3,0,Saturday,0
212037129,VAL - VIOLATION OF AUTO LAW,2021-06-04,WALNUT PARK,42.31534411,-71.09584709,E13,0,Friday,15
212043538,SICK ASSIST,2021-06-26,ADAMS ST,42.30497366,-71.06134412,C11,0,Saturday,22
212005401,INVESTIGATE PERSON,2021-01-25,WASHINGTON ST,42.35759727,-71.05816861,A1,0,Monday,17
212010214,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-02-16,POND ST,42.31499993,-71.1153081,E13,0,Tuesday,1
212011455,M/V ACCIDENT - PROPERTY DAMAGE,2021-02-21,"BOSTON ST & RAWSON ST
DORCHESTER  MA 02125
UNITED ",42.32635601,-71.05866605,C6,0,Sunday,0
212001194,ASSAULT - AGGRAVATED,2021-01-06,BAKER CT,42.32502916,-71.06372615,C6,0,Wednesday,14
212012261,SICK/INJURED/MEDICAL - PERSON,2021-02-25,LOVEJOY WHRF,42.36723964,-71.05992109,A1,0,Thursday,12
212031955,INVESTIGATE PROPERTY,2021-05-16,W EAGLE ST,42.38135785,-71.03768163,A7,0,Sunday,11
212024861,SICK ASSIST,2021-04-17,WINDOM ST,42.36031119,-71.12412843,D14,0,Saturday,21
212010122,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-02-15,MERRIAM ST,42.31399443,-71.10397926,E13,0,Monday,20
212028338,SERVICE TO OTHER AGENCY,2021-05-01,NORTHAMPTON ST,42.33395125,-71.07538939,D4,0,Saturday,5
212027754,ASSAULT - SIMPLE,2021-04-29,TREMONT ST,42.33640891,-71.08565039,D4,0,Thursday,17
212008215,TRESPASSING,2021-02-07,HANOVER ST,42.36339154,-71.05488123,A1,0,Sunday,9
212010764,SICK ASSIST,2021-02-18,COLUMBIA RD,42.31635508,-71.06593853,B2,0,Thursday,16
212009673,LARCENY SHOPLIFTING,2021-02-13,BOYLSTON ST,42.35095909,-71.0741278,D4,0,Saturday,18
212036994,INVESTIGATE PERSON,2021-06-04,FOREST HILLS ST,42.30492239,-71.10298073,E13,0,Friday,0
212013539,INVESTIGATE PERSON,2021-03-02,RIVER ST,42.26361745,-71.10237387,E18,0,Tuesday,17
212041957,INVESTIGATE PERSON,2021-06-19,WASHINGTON ST,42.30971857,-71.10429432,E13,0,Saturday,16
212039525,MISSING PERSON - LOCATED,2021-06-13,WASHINGTON ST,42.3266651,-71.08749031,B2,0,Sunday,5
212043530,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-26,BLUE HILL AVE,42.28482577,-71.09137369,B3,0,Saturday,22
212040828,INVESTIGATE PERSON,2021-03-01,HYDE PARK AVE,42.25621592,-71.12401947,E18,0,Monday,8
212034399,VANDALISM,2021-05-25,G ST,42.33324376,-71.04418538,C6,0,Tuesday,9
212002290,LARCENY SHOPLIFTING,2021-01-11,WARREN ST,42.32978737,-71.08324801,B2,0,Monday,13
212007872,INVESTIGATE PERSON,2021-02-05,LEXINGTON ST,42.37081805,-71.03929078,A7,0,Friday,17
212003728,M/V ACCIDENT - PERSONAL INJURY,2021-01-17,BLUE HILL AVE,42.31894276,-71.07775788,B2,0,Sunday,20
212013193,M/V ACCIDENT - OTHER,2021-03-01,"MERIDIAN ST & LEXINGTON ST
EAST BOSTON  MA 02128
U",42.37711898,-71.03915195,A7,0,Monday,12
212026407,VANDALISM,2021-04-23,CLEVEMONT AVE,42.349056,-71.1504985,D14,0,Friday,21
212027767,SICK ASSIST - DRUG RELATED ILLNESS,2021-04-29,EDINBORO ST,42.35207238,-71.05975342,A1,0,Thursday,15
212017261,VANDALISM,2021-03-18,COLUMBUS AVE,42.31711243,-71.09834922,E13,0,Thursday,12
212019308,M/V ACCIDENT - POLICE VEHICLE,2021-03-26,"DORCHESTER AVE & BELLFLOWER ST
DORCHESTER  MA 0212",42.32410804,-71.05683702,C6,0,Friday,12
212019242,ASSAULT - SIMPLE,2021-03-26,STRATHMORE RD,42.33878962,-71.1497772,D14,0,Friday,6
212030781,VAL - VIOLATION OF AUTO LAW,2021-05-07,HARRISON AVE,42.35171679,-71.06118419,A1,0,Friday,14
212019806,PROPERTY - ACCIDENTAL DAMAGE,2021-03-28,E BROOKLINE ST,42.30441894,-71.05571827,D4,0,Sunday,11
212040219,PROPERTY - LOST/ MISSING,2021-06-15,TREMONT ST,42.34701666,-71.06886237,D4,0,Tuesday,16
212003260,LARCENY ALL OTHERS,2021-01-15,HYDE PARK AVE,42.30971857,-71.10429432,E13,0,Friday,15
212023115,SUDDEN DEATH,2021-04-10,ATKINS ST,42.35280419,-71.16993161,D14,0,Saturday,17
212023113,VANDALISM,2021-04-10,"69 PARIS ST
EAST BOSTON  MA 02128
UNITED STATES",42.37081805,-71.03929078,A7,0,Saturday,13
212025446,INVESTIGATE PROPERTY,2021-04-20,WOOD AVE,42.26986628,-71.1105063,E18,0,Tuesday,12
212036690,SICK ASSIST,2021-06-02,WASHINGTON ST,42.34755779,-71.06429593,A1,0,Wednesday,20
212033345,PROPERTY - LOST/ MISSING,2021-05-21,ALLSTATE RD,42.32809966,-71.06321676,C6,0,Friday,11
212021704,TRESPASSING,2021-04-05,EDWIN ST,42.28943323,-71.0605219,C11,0,Monday,10
212014883,INVESTIGATE PERSON,2021-03-08,WASHINGTON ST,42.34811219,-71.06413881,A1,0,Monday,13
212012145,INVESTIGATE PERSON,2021-02-24,HARRISON AVE,42.33455374,-71.07560801,D4,0,Wednesday,20
212015343,SUDDEN DEATH,2021-03-10,COLUMBUS AVE,42.31362799,-71.09560307,E13,0,Wednesday,15
212032596,FRAUD - FALSE PRETENSE / SCHEME,2021-05-18,HARRISON AVE,42.33954199,-71.06940877,D4,0,Tuesday,15
212022295,VANDALISM,2021-04-05,CUMMINS HWY,42.27043477,-71.10005783,B3,0,Monday,17
212024169,BALLISTICS EVIDENCE/FOUND,2021-04-14,"CHITTICK RD & WASHINGTON ST
HYDE PARK  MA 02136
UN",42.24536598,-71.12119894,E18,0,Wednesday,19
212001154,FRAUD - FALSE PRETENSE / SCHEME,2021-01-06,GLENWAY ST,42.28482577,-71.09137369,B3,0,Wednesday,11
212030803,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-05-11,VFW PKWY,42.26656335,-71.16881883,E5,0,Tuesday,17
212004246,SICK/INJURED/MEDICAL - PERSON,2021-01-20,BURTON ST,42.35466821,-71.17208826,D14,0,Wednesday,11
212012558,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-02-26,GLADSTONE ST,42.38957164,-71.00692077,A7,0,Friday,15
212030074,VANDALISM,2021-05-08,FRIEND ST,42.36439256,-71.06093185,A1,0,Saturday,20
212036702,TOWED MOTOR VEHICLE,2021-06-02,BUTTONWOOD ST,42.32250351,-71.05587546,C6,0,Wednesday,20
212024749,MISSING PERSON - LOCATED,2021-04-17,PORTER ST,42.37037238,-71.03144802,A7,0,Saturday,5
212037590,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-06,"QUINCY ST & MAGNOLIA ST
DORCHESTER  MA 02125
UNITE",42.31222899,-71.07318399,B2,0,Sunday,2
212037644,THREATS TO DO BODILY HARM,2021-06-06,BERKELEY ST,42.3460551,-71.07050669,D4,0,Sunday,7
212017095,THREATS TO DO BODILY HARM,2021-03-17,"COMMONWEALTH AVENUE & COLBORNE RD
BOSTON  MA 02135",42.341776,-71.14587698,D14,0,Wednesday,4
212035076,AUTO THEFT,2021-05-27,BLUE HILL AVE,42.28482577,-71.09137369,B3,0,Thursday,0
212037441,LARCENY THEFT FROM BUILDING,2021-06-05,CENTRE ST,42.31674811,-71.11356249,E13,0,Saturday,15
212022739,VANDALISM,2021-04-08,CLAYTON ST,42.30181052,-71.05622804,C11,0,Thursday,18
212034683,SICK ASSIST - DRUG RELATED ILLNESS,2021-05-26,DORCHESTER AVE,42.32206077,-71.05680459,C6,0,Wednesday,10
212040301,THREATS TO DO BODILY HARM,2021-06-15,STOCKTON ST,42.28265604,-71.07374541,B3,0,Tuesday,19
212038064,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-06-07,W BROADWAY,42.3412875,-71.05467933,C6,0,Monday,7
212020420,SICK ASSIST,2021-03-30,HARVARD ST,42.28772899,-71.09375249,B3,0,Tuesday,22
212004254,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-01-20,RIVER ST,42.25621592,-71.12401947,E18,0,Wednesday,13
212038239,SICK ASSIST,2021-06-08,NORFOLK ST,42.32872796,-71.09108826,B3,0,Tuesday,10
212008552,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-02-08,HYDE PARK AVE,42.2518944,-71.1253531,E18,0,Monday,19
212020748,SICK ASSIST,2021-04-01,CYPRESS RD,42.35453777,-71.149727,D14,0,Thursday,10
212004681,LARCENY SHOPLIFTING,2021-01-21,NEWBURY ST,42.35176179,-71.07452167,D4,0,Thursday,14
212021087,M/V ACCIDENT - PROPERTY DAMAGE,2021-04-02,SPRING ST,42.27789689,-71.1614094,E5,0,Friday,14
212007047,TOWED MOTOR VEHICLE,2021-02-02,GENERAL WILLIAM H DEVINE WAY,42.32858028,-71.05498561,C6,0,Tuesday,10
212037691,M/V ACCIDENT - OTHER CITY VEHICLE,2021-06-06,CRESTHILL RD,42.35541752,-71.15799913,D14,0,Sunday,12
212000129,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-01-01,GIBSON ST,42.29755533,-71.0597091,C11,0,Friday,2
212037201,TOWED MOTOR VEHICLE,2021-06-04,SEAVER ST,42.30603974,-71.0862124,B2,0,Friday,17
212036940,LARCENY THEFT FROM BUILDING,2021-06-01,WASHINGTON ST,42.349056,-71.1504985,D14,0,Tuesday,18
212013969,VAL - VIOLATION OF AUTO LAW,2021-03-04,ALLANDALE ST,42.30192861,-71.1396014,E13,0,Thursday,17
212001771,SICK ASSIST,2021-01-08,"4 CHARLES ST
BOSTON  MA 02116
UNITED STATES",42.35427161,-71.06838613,D4,0,Friday,19
212030499,M/V ACCIDENT - INVOLVING PEDESTRIAN - INJURY,2021-05-10,WASHINGTON ST,42.349056,-71.1504985,D14,0,Monday,13
212004597,THREATS TO DO BODILY HARM,2021-01-21,LONDON ST,42.37172389,-71.0403902,A7,0,Thursday,23
212025069,ASSAULT - AGGRAVATED,2021-04-18,WASHINGTON ST,42.33954199,-71.06940877,D4,0,Sunday,19
212007611,LARCENY THEFT OF BICYCLE,2021-02-04,NORTH ST,42.36183857,-71.05976489,A1,0,Thursday,0
212042122,VAL - VIOLATION OF AUTO LAW,2021-06-22,WEYBOSSET ST,42.27076625,-71.10750829,E18,0,Tuesday,6
212041667,FIRE REPORT,2021-06-20,FULLER ST,42.28248068,-71.06981187,C11,0,Sunday,14
212031221,INVESTIGATE PROPERTY,2021-05-13,MASSACHUSETTS AVE,42.3368915,-71.077551,D4,0,Thursday,12
212006181,FIREARM/WEAPON - FOUND OR CONFISCATED,2021-01-29,COLUMBUS AVE,42.3440235,-71.077549,D4,0,Friday,8
212012300,FRAUD - CREDIT CARD / ATM FRAUD,2021-02-25,GUILD ST,42.32866284,-71.08563401,B2,0,Thursday,0
212032564,INVESTIGATE PROPERTY,2021-05-18,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Tuesday,7
212041230,M/V ACCIDENT - PERSONAL INJURY,2021-06-18,"WARREN ST & MARTIN LUTHER KING JR BLVD
ROXBURY  MA",42.318006,-71.08194695,B2,0,Friday,23
212027276,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2021-04-27,"989 COMMONWEALTH AVE
BRIGHTON  MA 02215
UNITED STA",42.35170571,-71.11989956,E13,0,Tuesday,0
212038764,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2021-06-10,HARRISON AVE,42.33153805,-71.08015661,B2,0,Thursday,12
212026704,LARCENY THEFT FROM BUILDING,2021-04-25,BEACH ST,42.35100166,-71.05896882,A1,0,Sunday,14
212014030,MISSING PERSON - LOCATED,2021-03-04,WOODVILLE ST,42.32133396,-71.07581186,B2,0,Thursday,19
212000585,ASSAULT - SIMPLE,2021-01-03,KINGSTON ST,42.35370584,-71.05898587,A1,0,Sunday,17
212027364,INVESTIGATE PERSON,2021-04-28,LONGWOOD AVE,42.33744152,-71.10428096,B2,0,Wednesday,0
212004518,INVESTIGATE PROPERTY,2021-01-21,LEGENDS WAY,42.36643546,-71.06135413,A1,0,Thursday,16
212038490,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-06-08,MAIN ST,42.38089525,-71.07056061,A15,0,Tuesday,15
212011315,FRAUD - FALSE PRETENSE / SCHEME,2021-02-21,W DEDHAM ST,42.34182317,-71.07562989,D4,0,Sunday,9
212000293,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-02,KING ST,42.29273124,-71.05886116,C11,0,Saturday,11
212043189,VANDALISM,2021-06-15,FRANKLIN ST,42.35813437,-71.13304722,D14,0,Tuesday,17
212019631,LARCENY THEFT FROM BUILDING,2021-03-27,WESTWIND RD,42.31878665,-71.04178884,C6,0,Saturday,10
212028414,TOWED MOTOR VEHICLE,2021-05-02,ROSLINDALE AVE,42.28245906,-71.13633902,E5,0,Sunday,0
212035541,SICK ASSIST,2021-05-29,HALLET ST,42.28520026,-71.04674098,C11,0,Saturday,4
212026810,THREATS TO DO BODILY HARM,2021-04-25,DENT ST,42.28295084,-71.16286564,E5,0,Sunday,21
212020694,SICK/INJURED/MEDICAL - PERSON,2021-04-01,BOYLSTON ST,42.34710196,-71.08841746,D4,0,Thursday,2
212012997,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-02-28,WASHINGTON ST,42.35009144,-71.16504457,C11,0,Sunday,12
212022237,SERVICE TO OTHER AGENCY,2021-04-07,GUEST ST,42.35674412,-71.14367007,D14,0,Wednesday,8
212017128,VAL - VIOLATION OF AUTO LAW,2021-03-17,"PIERPONT RD & PLAYSTEAD RD
DORCHESTER  MA 02121
UN",42.30768699,-71.091872,B2,0,Wednesday,17
212034586,LARCENY THEFT FROM MV - NON-ACCESSORY,2021-05-25,GIBSON ST,42.29755533,-71.0597091,C11,0,Tuesday,21
212007583,INVESTIGATE PROPERTY,2021-02-04,GIBSON ST,42.29755533,-71.0597091,C11,0,Thursday,16
212033720,PROPERTY - LOST/ MISSING,2021-05-22,TERMINAL ST,42.34386088,-71.03623771,C6,0,Saturday,16
212043244,INVESTIGATE PERSON,2021-06-25,PARIS ST,42.37081805,-71.03929078,A7,0,Friday,18
212021134,M/V - LEAVING SCENE - PERSONAL INJURY,2021-04-02,"QUINCY ST & BLUE HILL AVE
ROXBURY  MA 02121
UNITED",42.31459798,-71.07883205,B2,0,Friday,14
212021695,BURGLARY - RESIDENTIAL,2021-04-04,SHEAFE ST,42.38039173,-71.06440125,A15,0,Sunday,21
212005572,THREATS TO DO BODILY HARM,2021-01-26,WASHINGTON ST,42.34148578,-71.06920852,D4,0,Tuesday,14
212030352,MISSING PERSON - LOCATED,2021-05-10,DUDLEY ST,42.3235611,-71.07374226,B2,0,Monday,2
212024955,SICK ASSIST,2021-04-18,MASSACHUSETTS AVE,42.34243945,-71.0844553,D4,0,Sunday,10
212000867,SICK ASSIST - DRUG RELATED ILLNESS,2021-01-04,VIRGINIA ST,42.31539445,-71.06860329,B2,0,Monday,23
212023255,TOWED MOTOR VEHICLE,2021-04-11,"ROXANA ST & RIVER ST
HYDE PARK  MA 02136
UNITED ST",42.25168296,-71.13100294,E18,0,Sunday,7
212026098,MISSING PERSON - LOCATED,2021-04-23,GLENDALE ST,42.31303093,-71.06932562,B2,0,Friday,1
212015196,INVESTIGATE PROPERTY,2021-03-09,ORANGE ST,42.28257248,-71.13834083,E5,0,Tuesday,20
212030851,BURGLARY - RESIDENTIAL,2021-05-11,DORCHESTER ST,42.33180072,-71.05270154,C6,0,Tuesday,21
212017932,INVESTIGATE PERSON,2021-03-20,WALNUT PARK,42.31591905,-71.09691295,E13,0,Saturday,0
212039164,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-06-11,"HARRISON AVE & OXFORD PL
BOSTON  MA 02111
UNITED S",42.35197703,-71.06125104,A1,0,Friday,17
212006018,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-01-28,"115 ARDALE ST
ROSLINDALE  MA 02131
UNITED STATES",42.29249991,-71.13599491,E5,0,Thursday,13
212004845,ROBBERY,2021-01-23,VINE ST,42.37864908,-71.05951276,A15,0,Saturday,3
212000199,VERBAL DISPUTE,2021-01-01,VIRGIL RD,42.28359497,-71.16210647,E5,0,Friday,19
212011694,PROPERTY - LOST/ MISSING,2021-02-22,HOLWORTHY ST,42.32866284,-71.08563401,B2,0,Monday,23
212015021,SICK ASSIST,2021-03-09,WHITTIER PL,42.36562539,-71.06725853,A1,0,Tuesday,9
212031888,TOWED MOTOR VEHICLE,2021-05-16,MAIN ST,42.37784827,-71.06742082,A15,0,Sunday,1
212000957,LARCENY THEFT FROM BUILDING,2021-01-04,STUART ST,42.36183857,-71.05976489,A1,0,Monday,17
212000831,INVESTIGATE PERSON,2021-01-04,STRATHCONA RD,42.30521091,-71.0793013,C11,0,Monday,19
212007322,FRAUD - CREDIT CARD / ATM FRAUD,2021-02-01,DORCHESTER AVE,42.29755533,-71.0597091,C11,0,Monday,0
212006273,SICK ASSIST,2021-01-29,BOYLSTON PL,42.31624069,-71.10244593,E13,0,Friday,15
212039291,ROBBERY,2021-06-12,COLUMBUS AVE,42.31771534,-71.09823049,E13,0,Saturday,8
212039075,INVESTIGATE PERSON,2021-06-11,PARAGON RD,42.2697094,-71.1638444,E5,0,Friday,12
212037995,INVESTIGATE PERSON,2021-06-07,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Monday,14
212032410,ASSAULT - AGGRAVATED,2021-05-17,RUGGLES ST,42.3329517,-71.08544548,B2,0,Monday,22
212008453,SICK ASSIST,2021-02-08,"ESSEX ST & ATLANTIC AVE
BOSTON  MA 02111
UNITED ST",42.35185003,-71.05589005,A1,0,Monday,12
212020715,SICK/INJURED/MEDICAL - PERSON,2021-04-01,"OLD COLONY AVE & DORCHESTER ST
BOSTON  MA 02127
UN",42.33166502,-71.05311002,C6,0,Thursday,8
212025341,VANDALISM,2021-04-19,"ATHELWOLD ST & NORWELL ST
BOSTON  MA 02124
UNITED ",42.29583,-71.07832495,B3,1,Monday,21
212014131,LANDLORD - TENANT,2021-03-05,GLADSTONE ST,42.3900743,-71.00898571,A7,0,Friday,11
212009939,INVESTIGATE PERSON,2021-02-15,TENNIS RD,42.27615691,-71.09550303,B3,0,Monday,0
212026630,SICK ASSIST,2021-04-25,ADAMSON ST,42.35826604,-71.13520407,D14,0,Sunday,6
212006895,INVESTIGATE PERSON,2021-02-01,WASHINGTON ST,42.28709355,-71.14822128,E5,0,Monday,0
212039824,SICK/INJURED/MEDICAL - PERSON,2021-06-14,MASSACHUSETTS AVE,42.33421942,-71.07434616,D4,0,Monday,11
212008609,INVESTIGATE PERSON,2021-02-09,PLEASANT ST,42.31768429,-71.05908545,C11,0,Tuesday,8
212014709,SICK ASSIST - DRUG RELATED ILLNESS,2021-03-07,ALBANY ST,42.33520569,-71.07110315,D4,0,Sunday,22
212021698,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),2021-04-05,W BROADWAY,42.34302578,-71.05728085,C6,0,Monday,7
212011342,M/V ACCIDENT - PROPERTY DAMAGE,2021-02-21,MASCOMA ST,42.31206098,-71.07512506,B2,0,Sunday,11
212000270,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",2021-01-02,GEORGETOWNE DR,42.25943465,-71.14798064,E5,0,Saturday,8
212026261,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-04-21,GENEVA AVE,42.29755533,-71.0597091,C11,0,Wednesday,11
212019918,LARCENY ALL OTHERS,2021-03-28,GUILD ST,42.32695551,-71.08948442,B2,0,Sunday,21
212024263,INVESTIGATE PERSON,2021-04-15,REGENT ST,42.32289006,-71.08793566,B2,0,Thursday,4
212039330,LARCENY THEFT OF BICYCLE,2021-06-10,WASHINGTON ST,42.32866284,-71.08563401,B2,0,Thursday,21
212021401,VANDALISM,2021-04-03,TREMONT ST,42.35311006,-71.06432264,A1,0,Saturday,20
212031208,LARCENY ALL OTHERS,2021-05-12,AVENUE LOUIS PASTEUR,42.33830258,-71.10235253,B2,0,Wednesday,13
212022836,PROPERTY - LOST/ MISSING,2021-04-08,TYLER ST,42.32866284,-71.08563401,A1,0,Thursday,19
212024055,INVESTIGATE PERSON,2021-04-14,RIVER ST,42.27133005,-71.08299865,B3,0,Wednesday,12
212022153,INVESTIGATE PROPERTY,2021-03-16,CANTERBURY ST,42.25621592,-71.12401947,E18,0,Tuesday,17
212002093,HARASSMENT/ CRIMINAL HARASSMENT,2021-01-10,ELLIS ST,42.24950364,-71.13165831,E18,0,Sunday,13
212003665,INVESTIGATE PROPERTY,2021-01-11,ACADEMY HILL RD,42.3455937,-71.15488356,D14,0,Monday,12
212025318,ASSAULT - SIMPLE,2021-04-19,CAUSEWAY ST,42.3666696,-71.05900199,A1,0,Monday,19
212025978,INVESTIGATE PERSON,2021-04-22,GLENVILLE AVE,42.34977988,-71.13423049,D14,0,Thursday,14
212006278,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-01-29,"NAY ST & MERIDIAN ST
BOSTON  MA 02128
UNITED STATE",42.38318897,-71.03930504,A7,0,Friday,15
212001174,INVESTIGATE PERSON,2021-01-06,FIDELIS WAY,42.349056,-71.1504985,D14,0,Wednesday,13
212015507,VANDALISM,2021-03-10,MORRIS ST,42.37081805,-71.03929078,A7,0,Wednesday,18
212031290,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2021-05-13,HARRIET ST,42.35326469,-71.15626648,D14,0,Thursday,16
212027013,ASSAULT - AGGRAVATED,2021-04-26,WINTER ST,42.35602373,-71.06177615,A1,0,Monday,16
212033603,INVESTIGATE PROPERTY,2021-05-22,WARREN ST,42.31011153,-71.0829899,B2,0,Saturday,4
212015661,M/V ACCIDENT - PROPERTY DAMAGE,2021-03-11,BLUE HILL AVE,42.30316091,-71.08515552,B3,0,Thursday,19
212012076,LARCENY ALL OTHERS,2021-02-24,SPEEDWELL ST,42.30406722,-71.06760042,C11,0,Wednesday,17
212003975,VAL - OPERATING AFTER REV/SUSP.,2021-01-19,CAMBRIDGE ST,42.35146791,-71.14344115,D14,0,Tuesday,2
212041903,MISSING PERSON - LOCATED,2021-06-21,WALNUT AVE,42.3128606,-71.0957278,E13,0,Monday,11
212014287,VANDALISM,2021-03-05,NEWBURY ST,42.34805091,-71.09389963,D4,0,Friday,22
212018420,ASSAULT - SIMPLE,2021-03-22,DELHI ST,42.27436376,-71.09136935,B3,0,Monday,21
212005324,LARCENY SHOPLIFTING,2021-01-25,MARKET ST,42.35580706,-71.14932167,D14,0,Monday,12
212035320,TOWED MOTOR VEHICLE,2021-05-28,BUTLER ST,42.2719439,-71.06253785,C11,0,Friday,11
212017114,VAL - OPERATING AFTER REV/SUSP.,2021-03-17,"PAINE ST & WALK HILL ST
MATTAPAN  MA 02131
UNITED ",42.28672996,-71.10542194,B3,0,Wednesday,17
212036374,LARCENY THEFT FROM BUILDING,2021-06-01,PARIS ST,42.37081805,-71.03929078,A7,0,Tuesday,12
212036044,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-05-31,M ST,42.3352295,-71.03333741,C6,0,Monday,12
212039946,HARASSMENT/ CRIMINAL HARASSMENT,2021-06-14,"PRENTISS ST & ALBERT ST
ROXBURY  MA 02120
UNITED S",42.33360497,-71.09324005,B2,0,Monday,16
212034757,FRAUD - IMPERSONATION,2021-05-26,GARFIELD AVE,42.24537314,-71.11985995,E18,0,Wednesday,14
212019623,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,2021-03-27,"BEACH ST & JOHN F. FITZGERALD SURFACE RD
BOSTON  M",42.35108395,-71.059395,A1,0,Saturday,16
212003505,VANDALISM,2021-01-13,PREBLE ST,42.3412875,-71.05467933,C6,0,Wednesday,16
212004236,TOWED MOTOR VEHICLE,2021-01-20,PARK PLZ,42.35143483,-71.06969334,A1,0,Wednesday,9
212043441,M/V - LEAVING SCENE - PROPERTY DAMAGE,2021-06-25,W BROADWAY,42.3412875,-71.05467933,C6,0,Friday,6
212010929,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),2021-02-19,BOYLSTON ST,42.35095909,-71.0741278,D4,0,Friday,0
212014155,LARCENY THEFT OF MV PARTS & ACCESSORIES,2021-03-05,RICHFIELD ST,42.29755533,-71.0597091,C11,0,Friday,12
212032300,VERBAL DISPUTE,2021-05-17,FREEPORT ST,42.30441894,-71.05571827,C11,0,Monday,16
212023243,SICK/INJURED/MEDICAL - PERSON,2021-04-11,"BOYLSTON ST & TREMONT ST
BOSTON  MA 02116
UNITED S",42.35236802,-71.06454297,A1,0,Sunday,6
212040613,PROPERTY - ACCIDENTAL DAMAGE,2021-06-16,BACK ST,42.35387745,-71.08042276,D4,0,Wednesday,19
212030038,LARCENY THEFT FROM BUILDING,2021-05-08,BURRELL ST,42.3231484,-71.07004417,B2,0,Saturday,16
