incident_num,offense,date,street,lat,long,district,shooting,weekday,hour
192101177,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-16,"301 WASHINGTON ST
BRIGHTON  MA 02135
UNITED STATES",42.3490560003051,-71.1504984997502,A1,0,Monday,7
192092323,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-11-14,ALBANY ST,42.3342884065942,-71.072395175438,D4,0,Thursday,15
192081908,SICK/INJURED/MEDICAL - PERSON,2019-10-09,SPRAGUE ST,42.2349023173228,-71.137910074834,E18,0,Wednesday,19
192089771,INVESTIGATE PROPERTY,2019-11-05,HOMESTEAD ST,42.3112772558629,-71.0890933411328,B2,0,Tuesday,11
192085815,THREATS TO DO BODILY HARM,2019-10-23,CENTRE ST,42.2924085766941,-71.0643630441596,C11,0,Wednesday,10
192096776,SICK/INJURED/MEDICAL - PERSON,2019-11-30,"NEW CHARDON ST & BOWKER ST
BOSTON  MA 02114
UNITED",42.3627129656625,-71.0609369410809,A1,0,Saturday,17
192091876,TOWED MOTOR VEHICLE,2019-11-13,ALPHA RD,42.295815460609,-71.0688473446179,C11,0,Wednesday,0
192085228,M/V ACCIDENT - PROPERTY DAMAGE,2019-10-21,MOUNT PLEASANT AVE,42.3273404113397,-71.079458686229,B2,0,Monday,11
192096666,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,2019-11-30,VINE AVE,42.3258917782726,-71.0776674733021,B2,0,Saturday,9
192095004,SICK/INJURED/MEDICAL - POLICE,2019-11-23,ALBION ST,42.3286628355561,-71.0856340118355,B2,0,Saturday,22
192094919,VANDALISM,2019-11-22,NONANTUM ST,42.3490560003051,-71.1504984997502,D14,0,Friday,19
192095355,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-25,DUDLEY ST,42.3285113067867,-71.0796225896471,B2,0,Monday,11
192104045,VANDALISM,2019-12-24,FOTTLER RD,42.2848257658049,-71.091373689388,B3,0,Tuesday,21
192103854,BURGLARY - RESIDENTIAL,2019-12-21,MAVERICK ST,42.3691298459296,-71.0365952918318,A7,0,Saturday,17
192081790,FRAUD - FALSE PRETENSE / SCHEME,2019-10-07,ROCKINGHAM AVE,42.2870935525911,-71.1482212837716,E5,0,Monday,12
192103019,MISSING PERSON - LOCATED,2019-12-22,ROCKDALE ST,42.2665246565967,-71.0985531961081,E18,0,Sunday,14
192080295,LARCENY SHOPLIFTING,2019-10-04,SEAPORT BLVD,42.3527561677271,-71.0474812747929,C6,0,Friday,15
192100768,LARCENY THEFT FROM BUILDING,2019-12-07,ESSEX ST,42.3525598052428,-71.060432065661,A1,0,Saturday,14
192084908,TOWED MOTOR VEHICLE,2019-10-20,MORTON ST,42.2780155878631,-71.0789350377115,B3,0,Sunday,8
192084246,TRESPASSING,2019-10-17,HUNTINGTON AVE,42.3479723982459,-71.0784958158727,D4,0,Thursday,22
192092604,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-11-15,FULLER ST,42.2848257658049,-71.091373689388,C11,0,Friday,15
192102280,FRAUD - CREDIT CARD / ATM FRAUD,2019-11-01,GLENDALE ST,42.3286628355561,-71.0856340118355,C11,0,Friday,0
192098243,SICK ASSIST,2019-12-06,NEWBURY ST,42.3517617903338,-71.0745216749477,D4,0,Friday,10
192088419,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-11-01,PARKER ST,42.3246944257683,-71.100879016654,E13,0,Friday,1
192096310,VANDALISM,2019-11-28,PUBLIC ALLEY 436,42.3517617903338,-71.0745216749477,D4,0,Thursday,6
192095911,MISSING PERSON - LOCATED,2019-11-27,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Wednesday,0
192082104,INVESTIGATE PERSON,2019-10-10,SAVIN HILL AVE,42.3129064780557,-71.057623249762,C11,0,Thursday,14
192088064,INVESTIGATE PERSON,2019-10-30,FRUIT ST,42.3624028076719,-71.0695465167797,A1,0,Wednesday,22
192103371,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-12-24,LIBERTY PL,42.3290336966816,-71.0534715895425,C6,0,Tuesday,12
192103382,M/V ACCIDENT - PERSONAL INJURY,2019-12-24,"DEVON ST & COLUMBIA RD
DORCHESTER  MA 02121
UNITED",42.3075669789464,-71.0760810231011,B2,0,Tuesday,13
192083930,M/V ACCIDENT - OTHER,2019-10-16,CHARLES ST,42.3582747134301,-71.0705786705045,A1,0,Wednesday,22
192104743,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-29,"69 PARIS ST
EAST BOSTON  MA 02128
UNITED STATES",42.3708180467024,-71.0392907813515,A7,0,Sunday,19
192084004,ASSAULT - SIMPLE,2019-10-17,"BUNKER HILL ST & MONUMENT ST
CHARLESTOWN  MA 02129",42.3780430184593,-71.0598629892212,A15,0,Thursday,9
192104612,LARCENY SHOPLIFTING,2019-12-29,BOYLSTON ST,42.3523118967664,-71.0637051009578,A1,0,Sunday,19
192100618,ASSAULT - SIMPLE,2019-12-14,NORFOLK AVE,42.3243342402065,-71.0684564873948,B2,0,Saturday,12
192103366,VANDALISM,2019-12-24,WILLIAM T MORRISSEY BLVD,42.2968164243252,-71.0485378449595,C11,0,Tuesday,2
192096145,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-26,BEACH ST,42.3618385665647,-71.0597648909416,A1,0,Tuesday,8
192095404,PROPERTY - LOST/ MISSING,2019-11-22,"40 NEW SUDBURY ST
BOSTON  MA 02114
UNITED STATES",42.3618385665647,-71.0597648909416,A1,0,Friday,20
192081841,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-10-09,COLUMBIA RD,42.3094100554047,-71.0735904827628,B2,0,Wednesday,15
192091236,LARCENY SHOPLIFTING,2019-11-10,WASHINGTON ST,42.355123390368,-71.0608797985164,A1,0,Sunday,18
192090380,AUTO THEFT,2019-11-07,WESTVIEW WAY,42.2848257658049,-71.091373689388,B3,0,Thursday,12
192086878,TOWED MOTOR VEHICLE,2019-10-26,W BROADWAY,42.3381302134551,-71.0497838136396,C6,0,Saturday,17
192090332,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,2019-11-07,W CONCORD ST,42.3381129411867,-71.07518341992,D4,0,Thursday,13
192089995,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-04,ALMONT ST,42.2752767031409,-71.0955424537511,B3,0,Monday,20
192089153,VANDALISM,2019-11-03,ROCKLAND ST,42.3228135179608,-71.0868535170455,B2,0,Sunday,13
202000618,INVESTIGATE PROPERTY,2019-12-22,SCHROEDER PLZ,42.3336792181085,-71.0918775461846,B2,0,Sunday,0
192093026,M/V ACCIDENT - PROPERTY DAMAGE,2019-11-17,"GIBSON ST & DORCHESTER AVE
DORCHESTER  MA 02124
UN",42.2972119793364,-71.0610450064384,C11,0,Sunday,1
192082160,THREATS TO DO BODILY HARM,2019-10-10,O'REILLY WAY,42.377895646447,-71.0584076381641,A15,0,Thursday,18
192092037,THREATS TO DO BODILY HARM,2019-11-08,SEYMOUR ST,42.2870935525911,-71.1482212837716,E5,0,Friday,13
192087274,PROPERTY - FOUND,2019-10-27,"1249 HYDE PARK AVE
HYDE PARK  MA 02136
UNITED STAT",42.2562159204022,-71.1240194732902,E18,0,Sunday,5
192094789,ASSAULT - SIMPLE,2019-11-23,FLINT ST,42.2810249440885,-71.0868208189328,B3,0,Saturday,2
192089999,SICK/INJURED/MEDICAL - PERSON,2019-11-06,BEACON ST,42.3469735008256,-71.1036910004712,D4,0,Wednesday,12
192104106,INVESTIGATE PERSON,2019-12-27,PARK ST,42.2837511044592,-71.1536981916611,E5,0,Friday,18
192090703,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-08,"1165 BLUE HILL AVE
DORCHESTER  MA 02126
UNITED STA",42.2848257658049,-71.091373689388,E18,0,Friday,13
192095835,SICK ASSIST,2019-11-26,COOLIDGE RD,42.3597171845688,-71.1294971499109,D14,0,Tuesday,18
192102196,SICK/INJURED/MEDICAL - PERSON,2019-12-20,WASHINGTON ST,42.2858112095702,-71.071154825849,C11,0,Friday,0
192080987,INVESTIGATE PERSON,2019-10-07,MASSACHUSETTS AVE,42.3411479669366,-71.0824618933261,D4,0,Monday,1
192099931,LARCENY THEFT FROM BUILDING,2019-12-09,CAMBRIDGE ST,42.3490560003051,-71.1504984997502,D14,0,Monday,10
192080821,VANDALISM,2019-10-06,MELBOURNE ST,42.2910928734076,-71.0659453903574,C11,0,Sunday,11
192093386,FRAUD - FALSE PRETENSE / SCHEME,2019-10-20,PARK ST,42.2975553295965,-71.0597091024257,C11,0,Sunday,0
192085844,M/V PLATES - LOST,2019-10-22,WILCOCK ST,42.2848257658049,-71.091373689388,B3,0,Tuesday,23
192085963,DEATH INVESTIGATION,2019-10-23,MARTIN LUTHER KING JR BLVD,42.3186013359981,-71.0840579224141,B2,0,Wednesday,17
192088645,INVESTIGATE PERSON,2019-11-01,HUNTINGTON AVE,42.333263230421,-71.108484101563,B2,0,Friday,15
192091435,SICK/INJURED/MEDICAL - PERSON,2019-11-11,"COLUMBUS AVE & MASSACHUSETTS AVE
BOSTON  MA 02118
",42.340647968512,-71.0817479739454,D4,0,Monday,10
192083953,SICK/INJURED/MEDICAL - PERSON,2019-10-17,NAVARRE ST,42.2745807832508,-71.1176650199291,E18,0,Thursday,1
192084003,PROPERTY - ACCIDENTAL DAMAGE,2019-10-17,BRUNSWICK ST,42.3108998639234,-71.0800766141243,B2,0,Thursday,8
192080560,SICK ASSIST,2019-10-05,DORCHESTER AVE,42.2871786290865,-71.0639066787232,C11,0,Saturday,9
192080145,TOWED MOTOR VEHICLE,2019-10-04,DORCHESTER AVE,42.2948029698436,-71.0617512916021,C11,0,Friday,2
192096051,VANDALISM,2019-11-24,MARLBOROUGH ST,42.3503875960034,-71.0878529006319,D4,0,Sunday,11
192087078,TOWED MOTOR VEHICLE,2019-10-27,WARREN AVE,42.3451635027745,-71.0712911427269,D4,0,Sunday,15
192093813,SICK ASSIST,2019-11-19,BUCKNAM ST,42.32708468851,-71.1042344397854,B2,0,Tuesday,20
192090765,TOWED MOTOR VEHICLE,2019-11-08,GAINSBOROUGH ST,42.340636477968,-71.0852776821561,D4,0,Friday,22
192084633,SICK ASSIST,2019-10-19,BICKFORD ST,42.3235272347878,-71.1022294582973,E13,0,Saturday,8
192092297,HARASSMENT/ CRIMINAL HARASSMENT,2019-11-14,HUNTINGTON AVE,42.3404496556172,-71.0884593467749,D4,0,Thursday,15
192083815,VANDALISM,2019-10-16,MOUNT HOPE ST,42.2827529246116,-71.11549377438,E18,0,Wednesday,16
192087485,SICK/INJURED/MEDICAL - PERSON,2019-10-29,DORCHESTER AVE,42.3055936810202,-71.0588786066281,C11,0,Tuesday,0
192087149,ROBBERY,2019-10-27,MCLELLAN ST,42.2994618943073,-71.0836014830588,B3,0,Sunday,23
192098054,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,2019-12-05,HANCOCK ST,42.3104339974624,-71.0613400976213,C11,0,Thursday,17
192103188,LARCENY THEFT OF MV PARTS & ACCESSORIES,2019-12-23,COMMONWEALTH AVENUE,42.3486179617972,-71.1402050010681,D14,0,Monday,15
192102821,INVESTIGATE PERSON,2019-12-22,S WAVERLY ST,42.3603107942513,-71.1417301578372,D14,0,Sunday,10
192082937,M/V ACCIDENT - PROPERTY DAMAGE,2019-10-13,"40 NEW SUDBURY ST
BOSTON  MA 02114
UNITED STATES",42.3618385665647,-71.0597648909416,A15,0,Sunday,14
192082376,PROPERTY - LOST/ MISSING,2019-10-10,BOYLSTON ST,42.3395419898301,-71.0694087696754,D4,0,Thursday,21
192103985,AUTO THEFT,2019-12-26,HEMENWAY ST,42.3395419898301,-71.0694087696754,D4,0,Thursday,20
192097124,TOWED MOTOR VEHICLE,2019-12-02,RIVER ST,42.2571914848595,-71.1200177644284,E18,0,Monday,9
192084302,PROPERTY - FOUND,2019-10-18,NEW SUDBURY ST,42.3618385665647,-71.0597648909416,A1,0,Friday,8
192079618,M/V ACCIDENT - PROPERTY DAMAGE,2019-10-02,WORTHINGTON ST,42.3340970305289,-71.1022637428627,B2,0,Wednesday,10
192096396,HARASSMENT/ CRIMINAL HARASSMENT,2019-11-29,WINSLOW ST,42.3288299043163,-71.0814437863336,B2,0,Friday,8
192089390,INVESTIGATE PERSON,2019-11-04,WASHINGTON ST,42.3064928298065,-71.0818067682928,B2,0,Monday,11
192080196,TOWED MOTOR VEHICLE,2019-10-04,EATONIA ST,42.35866,-71.05674,D14,0,Friday,9
192083216,LARCENY THEFT FROM BUILDING,2019-10-12,ROWELL ST,42.2975553295965,-71.0597091024257,C11,0,Saturday,15
192091249,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-10,WALES ST,42.297520972793,-71.0850229144802,B3,0,Sunday,19
192081298,INVESTIGATE PROPERTY,2019-10-07,SEAVER ST,42.3060397390895,-71.0862124021308,B2,1,Monday,23
192085831,LARCENY THEFT OF MV PARTS & ACCESSORIES,2019-10-22,NORFOLK ST,42.2894540131571,-71.0728027965094,B3,0,Tuesday,21
192104654,INVESTIGATE PROPERTY,2019-12-29,SUMMER ST,42.3519667091556,-71.0541545883134,A1,0,Sunday,23
192095931,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,2019-11-27,QUEENSBERRY ST,42.3431440628663,-71.0958930465213,D4,0,Wednesday,4
192097593,M/V ACCIDENT - PERSONAL INJURY,2019-12-04,"CUMMINS HWY & LIVERMORE ST
MATTAPAN  MA 02126
UNIT",42.2735309739735,-71.1084209491673,B3,0,Wednesday,7
192081898,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-10-09,THEODORE ST,42.2840558783707,-71.0904532170049,B3,0,Wednesday,19
202001899,LARCENY ALL OTHERS,2019-12-04,ELLINGTON ST,42.2848257658049,-71.091373689388,B3,0,Wednesday,0
192104050,PROPERTY - FOUND,2019-12-27,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Friday,14
192080275,LARCENY SHOPLIFTING,2019-10-04,HYDE PARK AVE,42.2518944040739,-71.125353099602,E18,0,Friday,13
192079205,LICENSE PREMISE VIOLATION,2019-09-30,POST OFFICE SQ,42.3563220480086,-71.0556613979796,A1,0,Monday,21
192095047,LARCENY THEFT FROM BUILDING,2019-11-24,DEVON ST,42.3081261875111,-71.0769297388837,B2,0,Sunday,2
192091925,HARASSMENT/ CRIMINAL HARASSMENT,2019-10-23,OUTLOOK RD,42.2824551436068,-71.0944876836513,B3,0,Wednesday,16
192091841,LARCENY THEFT FROM BUILDING,2019-11-12,BATTERYMARCH ST,42.3575442512599,-71.0540978438175,A1,0,Tuesday,18
192079553,BURGLARY - RESIDENTIAL,2019-10-01,LANARK RD,42.3398126819936,-71.1463028069306,D14,0,Tuesday,18
192094644,ASSAULT - SIMPLE,2019-11-22,RUTHERFORD AVE,42.3796642246063,-71.0710590209474,A15,0,Friday,14
192093718,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-11-18,"2400 WASHINGTON ST
ROXBURY  MA 02119
UNITED STATES",42.3286628355561,-71.0856340118355,B2,0,Monday,22
192081474,PROPERTY - LOST/ MISSING,2019-10-08,DORCHESTER AVE,42.2975553295965,-71.0597091024257,C11,0,Tuesday,12
192091129,PROPERTY - FOUND,2019-11-10,LINDEN RD,42.264653381515,-71.1616126934336,E5,0,Sunday,11
192097281,INVESTIGATE PERSON,2019-12-02,TREMONT ST,42.3602538458199,-71.0644711322357,A1,0,Monday,19
192104981,SICK ASSIST,2019-12-31,HARRISON AVE,42.3449342783627,-71.0636637354889,D4,0,Tuesday,12
202033621,PROPERTY - LOST/ MISSING,2019-12-31,WESTMORE RD,42.35866,-71.05674,B3,0,Tuesday,0
192096522,SICK/INJURED/MEDICAL - PERSON,2019-11-29,WOODROW AVE,42.2857608414251,-71.090303486797,B3,0,Friday,16
192082801,M/V ACCIDENT - POLICE VEHICLE,2019-10-13,HILLSIDE ST,42.3301312416057,-71.1013800796729,B2,0,Sunday,0
192084393,VANDALISM,2019-10-18,"FLINT ST & ASTORIA ST
MATTAPAN  MA 02126
UNITED ST",42.2807749908386,-71.0863310554879,B3,0,Friday,11
192096630,INVESTIGATE PERSON,2019-11-30,PIERCE AVE,42.288101760192,-71.0489576213628,C11,0,Saturday,3
192092565,THREATS TO DO BODILY HARM,2019-11-15,BLUE HILL AVE,42.3135853188884,-71.0794655163404,B2,0,Friday,12
192079092,LARCENY SHOPLIFTING,2019-09-30,WASHINGTON ST,42.356486304603,-71.0592814493937,A1,0,Monday,11
192088795,SICK ASSIST,2019-11-02,BEACON ST,42.3361072890996,-71.1490878259392,D14,0,Saturday,6
192104755,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-12-30,MONSIGNOR DENNIS F O'CALLAGHAN WAY,42.3247649431267,-71.0534035886227,C6,0,Monday,14
192102673,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-12-20,BRUNSWICK ST,42.3083337055491,-71.0759912768275,B2,0,Friday,15
192081901,VANDALISM,2019-10-09,MORA ST,42.2820819767197,-71.0736487451565,B3,0,Wednesday,17
192090830,TOWED MOTOR VEHICLE,2019-11-09,D ST,42.3400084246467,-71.0494315349165,C6,0,Saturday,7
192093106,PROPERTY - ACCIDENTAL DAMAGE,2019-11-17,BLUE HILL AVE,42.2747011927347,-71.0934405326957,B3,0,Sunday,10
192083740,FRAUD - FALSE PRETENSE / SCHEME,2019-10-14,COMMONWEALTH AVE,42.3490560003051,-71.1504984997502,D14,0,Monday,5
192090938,ASSAULT - AGGRAVATED,2019-11-09,BEACON ST,42.3362666367069,-71.1495027088842,D14,0,Saturday,16
192078867,ASSAULT - AGGRAVATED,2019-09-29,HARRISON AVE,42.3355595408121,-71.0743636377437,D4,0,Sunday,22
192085314,INVESTIGATE PERSON,2019-10-18,BURRELL ST,42.3286628355561,-71.0856340118355,B2,0,Friday,21
192083469,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-10-15,"WASHINGTON ST & HARVARD ST
CHARLESTOWN  MA 02129
U",42.3727490287929,-71.0631849685421,A15,0,Tuesday,14
192087885,ROBBERY,2019-10-30,RIVER ST,42.2672641620587,-71.0946110856942,B3,0,Wednesday,13
192090369,SICK/INJURED/MEDICAL - PERSON,2019-11-07,"ALLSTATE RD & SOUTHAMPTON ST
DORCHESTER  MA 02118
",42.3307290011985,-71.0631630388702,C6,0,Thursday,14
192084182,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-10-16,COMMERCIAL ST,42.3618385665647,-71.0597648909416,A1,0,Wednesday,21
192101788,FRAUD - CREDIT CARD / ATM FRAUD,2019-12-18,BROOKLINE AVE,42.3451827959876,-71.1006693235942,D4,0,Wednesday,9
192096047,ASSAULT - AGGRAVATED,2019-11-27,"BLUE HILL AVE & LAWRENCE AVE
ROXBURY  MA 02121
UNI",42.3134960213844,-71.0795209803456,B2,0,Wednesday,13
192087549,ASSAULT - SIMPLE,2019-10-21,BOWDOIN AVE,42.2975553295965,-71.0597091024257,C11,0,Monday,11
192085660,VERBAL DISPUTE,2019-10-22,REGINA RD,42.2952485674124,-71.0710877302732,C11,0,Tuesday,18
192104837,PROPERTY - ACCIDENTAL DAMAGE,2019-12-30,NEWBURY ST,42.3517617903338,-71.0745216749477,D4,0,Monday,19
192079133,M/V ACCIDENT - PROPERTY DAMAGE,2019-09-30,"650 HARRISON AVE
BOSTON  MA 02118
UNITED STATES",42.3395419898301,-71.0694087696754,D4,0,Monday,17
192089440,PROPERTY - LOST/ MISSING,2019-11-04,STATE ST,42.3618385665647,-71.0597648909416,A1,0,Monday,13
192103969,TOWED MOTOR VEHICLE,2019-12-27,OLD COLONY AVE,42.3371414136457,-71.0565669598783,C6,0,Friday,8
192091459,SICK/INJURED/MEDICAL - PERSON,2019-11-11,BEACON ST,42.35335717359,-71.080177034247,D4,0,Monday,14
192096321,TOWED MOTOR VEHICLE,2019-11-28,ABBOT ST,42.2968616236314,-71.0858418295072,B3,0,Thursday,15
192087436,SICK/INJURED/MEDICAL - PERSON,2019-10-28,VICTORY RD,42.2965211155588,-71.0522966049332,C11,0,Monday,20
192079848,INVESTIGATE PERSON,2019-10-02,GREEN ST,42.3098397579307,-71.1055302197301,E13,0,Wednesday,23
202000372,MISSING PERSON,2019-12-30,RICHARDSON ST,42.3490560003051,-71.1504984997502,D14,0,Monday,10
192083112,MISSING PERSON,2019-10-14,SEABORN ST,42.2975553295965,-71.0597091024257,C11,0,Monday,11
192101322,SICK ASSIST,2019-12-16,EASTMAN ST,42.3198603989366,-71.0643412009513,B2,0,Monday,20
192092436,VAL - OPERATING AFTER REV/SUSP.,2019-11-15,BLUE HILL AVE,42.3195687879271,-71.0777626370633,B2,0,Friday,1
202001427,PROPERTY - LOST/ MISSING,2019-12-31,MORRISSEY BLVD,42.2975553295965,-71.0597091024257,C11,0,Tuesday,16
192090252,M/V ACCIDENT - PERSONAL INJURY,2019-11-07,BROOKLEDGE ST,42.3095630485222,-71.089901966812,B2,0,Thursday,8
192092748,ROBBERY,2019-11-16,"BRIGHTON AVE & CHESTER ST
BRIGHTON  MA 02134
UNITE",42.3526139582028,-71.1283649565257,D14,0,Saturday,0
192100711,LARCENY ALL OTHERS,2019-12-01,REGINA RD,42.2975553295965,-71.0597091024257,C11,0,Sunday,13
192104956,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,2019-12-31,DUDLEY ST,42.3179047628251,-71.0670688117567,B2,0,Tuesday,10
192082891,LARCENY THEFT FROM MV - NON-ACCESSORY,2019-10-13,WILKINSON PARK,42.3072040609099,-71.0612899476099,C11,0,Sunday,13
192103363,PROPERTY - LOST/ MISSING,2019-12-24,HARRISON AVE,42.3395419898301,-71.0694087696754,D4,0,Tuesday,12
192083461,SICK ASSIST,2019-10-15,SUTHERLAND RD,42.3402340824953,-71.1480061412971,D14,0,Tuesday,12
192089993,PROPERTY - LOST/ MISSING,2019-11-05,MASSACHUSETTS AVE,42.3255380074719,-71.0657959190108,C6,0,Tuesday,18
202030536,LARCENY THEFT FROM BUILDING,2019-11-21,PARSONS ST,42.3490560003051,-71.1504984997502,D14,0,Thursday,13
192099048,M/V ACCIDENT - OTHER,2019-12-09,BOYLSTON ST,42.3515707556266,-71.0718659907746,D4,0,Monday,11
192090763,VANDALISM,2019-11-08,WASHINGTON ST,42.3175048075234,-71.0966101598692,B2,0,Friday,22
192089149,PROPERTY - LOST/ MISSING,2019-11-03,TREMONT ST,42.3531100643054,-71.0643226356903,A1,0,Sunday,12
192094635,INVESTIGATE PROPERTY,2019-11-22,HYDE PARK AVE,42.2562159204022,-71.1240194732902,E18,0,Friday,13
192095971,M/V ACCIDENT - OTHER,2019-11-26,MORTON ST,42.2851585912889,-71.0929900558963,B3,0,Tuesday,13
202010384,PROPERTY - LOST/ MISSING,2019-12-10,WESTLAND AVE,42.3395419898301,-71.0694087696754,D4,0,Tuesday,20
192085054,ASSAULT - SIMPLE,2019-10-20,BORDER ST,42.3738275516213,-71.0405245854353,A7,0,Sunday,19
192091493,INVESTIGATE PROPERTY,2019-11-11,GIBSON ST,42.2975553295965,-71.0597091024257,C11,0,Monday,17
192103429,ASSAULT - SIMPLE,2019-12-24,MARTIN LUTHER KING JR BLVD,42.3186013359981,-71.0840579224141,B2,0,Tuesday,14
192105056,M/V ACCIDENT - PERSONAL INJURY,2019-12-31,ALLSTATE RD,42.3269664713639,-71.0619860658484,C6,0,Tuesday,18
192102187,VERBAL DISPUTE,2019-12-20,CAUSEWAY STREET,42.35866,-71.05674,A1,0,Friday,1
192096443,INVESTIGATE PERSON,2019-11-29,WESTVILLE ST,42.30138746949,-71.065842395296,C11,0,Friday,12
192101361,SICK ASSIST,2019-12-16,WASHINGTON ST,42.3286628355561,-71.0856340118355,B2,0,Monday,21
192100391,ASSAULT - AGGRAVATED,2019-12-13,SARGENT ST,42.3159837877932,-71.0738546400584,B2,0,Friday,17
192098191,TOWED MOTOR VEHICLE,2019-12-06,"TREMONT ST & W BROOKLINE ST
BOSTON  MA 02118
UNITE",42.341987009657,-71.0753230156773,D4,0,Friday,6
192094485,MISSING PERSON,2019-11-21,PURITAN AVE,42.3064682902948,-71.0722514581961,C11,0,Thursday,23
192093615,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,2019-11-19,"CALL ST & MCBRIDE ST
JAMAICA PLAIN  MA 02130
UNITE",42.3061439969304,-71.1107980584119,E13,0,Tuesday,9
202004544,LANDLORD - TENANT,2019-11-30,MAXWELL ST,42.35866,-71.05674,B3,0,Saturday,9
192093670,M/V - LEAVING SCENE - PERSONAL INJURY,2019-11-19,MORELAND ST,42.3243503780821,-71.0798715532333,B2,0,Tuesday,11
192094682,M/V ACCIDENT - INVOLVING BICYCLE - INJURY,2019-11-22,"HARRISON AVE & E BERKELEY ST
BOSTON  MA 02118
UNIT",42.3434909567241,-71.0643519977526,D4,0,Friday,17
202007788,LARCENY THEFT FROM BUILDING,2019-12-29,DORCHESTER AVE,42.3085472782749,-71.0582121912183,C11,0,Sunday,0
192093848,SICK ASSIST,2019-11-19,CAMBRIDGE ST,42.3837896169615,-71.0748060722738,A15,0,Tuesday,23
192088339,ASSAULT - SIMPLE,2019-10-31,FLAHERTY WAY,42.3379474468219,-71.0531051340386,C6,0,Thursday,20
192100891,INVESTIGATE PERSON,2019-12-15,BISMARCK ST,42.2698345812142,-71.1000343724424,E18,0,Sunday,10
192078895,M/V ACCIDENT - PROPERTY DAMAGE,2019-09-30,HARRISON AVE,42.3409580227562,-71.0676010126796,D4,0,Monday,5
192093076,LARCENY ALL OTHERS,2019-11-17,NORTHERN AVE,42.3536355511099,-71.0473956999328,C6,0,Sunday,8
192079201,M/V - LEAVING SCENE - PROPERTY DAMAGE,2019-09-30,"1165 BLUE HILL AVE
DORCHESTER  MA 02126
UNITED STA",42.2848257658049,-71.091373689388,C11,0,Monday,7
192104215,INVESTIGATE PERSON,2019-12-28,HOMESTEAD ST,42.3101440306291,-71.0875917896118,B2,0,Saturday,7
192086901,ASSAULT - SIMPLE,2019-10-26,"501 TALBOT AVE
DORCHESTER  MA 02124
UNITED STATES",42.2871482039504,-71.064930393725,C11,0,Saturday,19
192095435,FRAUD - FALSE PRETENSE / SCHEME,2019-11-10,BOYLSTON ST,42.3395419898301,-71.0694087696754,D4,0,Sunday,12
192084862,SICK ASSIST,2019-10-20,HUDSON ST,42.3507419729123,-71.0600613458143,A1,0,Sunday,0
192088529,M/V ACCIDENT - OTHER,2019-11-01,"SUMMER ST & MELCHER ST
SOUTH BOSTON  MA 02210
UNIT",42.3504749801361,-71.0509889554715,C6,0,Friday,11
192100233,FRAUD - FALSE PRETENSE / SCHEME,2019-12-13,DORCHESTER AVE,42.2843981982829,-71.0646837328861,C11,0,Friday,8
192098322,PROPERTY - LOST/ MISSING,2019-12-06,CANAL ST,42.363945088608,-71.0594284135161,A1,0,Friday,16
192082115,THREATS TO DO BODILY HARM,2019-10-03,WOODCLIFF ST,42.3286628355561,-71.0856340118355,B2,0,Thursday,16
192086120,LARCENY PURSE SNATCH - NO FORCE,2019-10-22,"40 NEW SUDBURY ST
BOSTON  MA 02114
UNITED STATES",42.3618385665647,-71.0597648909416,A1,0,Tuesday,19
192104698,M/V ACCIDENT - OTHER,2019-12-30,N BEACON ST,42.3538302529523,-71.1393487723875,D14,0,Monday,9
192095985,SICK ASSIST - DRUG RELATED ILLNESS,2019-11-27,"MERRIMAC ST & STANIFORD ST
BOSTON  MA 02114
UNITED",42.3639670000542,-71.0633309573591,A1,0,Wednesday,10
192102480,SICK ASSIST,2019-12-20,DIMOCK ST,42.3194977919363,-71.0970735175351,B2,0,Friday,23
192089613,ASSAULT - SIMPLE,2019-11-05,MASSACHUSETTS AVE,42.3331118903074,-71.0727636993273,D4,0,Tuesday,7
